position_id,report_date,reporting_entity_id,source_system_id,product_id,counterparty_id,fx_rate_id,product_code,table_assignment,flow_direction,product_category,counterparty_lei,counterparty_type_code,is_affiliated,maturity_bucket_code,maturity_date,forward_start_flag,forward_start_date,notional_amount_usd,fx_rate_to_usd,notional_amount_orig,notional_currency,carrying_value_usd,market_value_usd,hqla_flag,hqla_level,rehypothecation_flag,collateral_cusip,cusip,isin,security_type,credit_rating,repo_rate,haircut_pct,term_days,is_fdic_insured,deposit_insurance_limit_usd,committed_amount_usd,drawn_amount_usd,undrawn_amount_usd,data_quality_flag,lcr_applicable,nsfr_applicable,load_timestamp,source_batch_id,etl_run_id,source_extract_timestamp,insert_ts,update_ts
464,2026-04-04,1,CORE,6,5,1,PROD011,T9,OUTFLOW,DEPOSIT,LEI00464,BANK,false,9,2026-09-01,false,,335881.580000,0.0067000000,50131578.370000,JPY,329163.948400,342599.211600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.899562,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.899566,2026-04-11 16:03:36.900296,2026-04-11 16:03:36.900296
465,2026-04-04,1,CORE,11,8,1,PROD004,T9,INFLOW,DEPOSIT,LEI00465,BANK,false,9,2026-04-20,false,,103339820.430000,1.0831000000,95411153.570000,EUR,101273024.021400,105406616.838600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.906275,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.906279,2026-04-11 16:03:36.90648,2026-04-11 16:03:36.90648
466,2026-04-04,1,CORE,12,8,1,PROD011,T9,OUTFLOW,DEPOSIT,LEI00466,BANK,false,9,2026-08-08,false,,62082731.810000,1.0831000000,57319482.790000,EUR,60841077.173800,63324386.446200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.911328,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.911332,2026-04-11 16:03:36.911764,2026-04-11 16:03:36.911764
467,2026-04-04,1,CORE,3,6,1,PROD003,T9,INFLOW,DEPOSIT,LEI00467,BANK,false,9,2026-08-27,false,,39526547.380000,1.2635000000,31283377.430000,GBP,38736016.432400,40317078.327600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.91698,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.916983,2026-04-11 16:03:36.917298,2026-04-11 16:03:36.917298
468,2026-04-04,1,CORE,8,7,1,PROD008,T9,OUTFLOW,DEPOSIT,LEI00468,BANK,false,9,2026-05-04,false,,560199.370000,0.0067000000,83611845.780000,JPY,548995.382600,571403.357400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.92077,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.920772,2026-04-11 16:03:36.920957,2026-04-11 16:03:36.920957
469,2026-04-04,1,CORE,5,6,1,PROD002,T9,INFLOW,DEPOSIT,LEI00469,BANK,false,9,2026-10-15,false,,4125418.210000,1.2635000000,3265071.790000,GBP,4042909.845800,4207926.574200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.923984,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.923987,2026-04-11 16:03:36.924255,2026-04-11 16:03:36.924255
470,2026-04-04,1,CORE,13,11,1,PROD014,T9,OUTFLOW,DEPOSIT,LEI00470,BANK,false,9,2026-07-18,false,,2879426.680000,0.7250000000,3971623.010000,CAD,2821838.146400,2937015.213600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.928911,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.928914,2026-04-11 16:03:36.929237,2026-04-11 16:03:36.929237
471,2026-04-04,1,CORE,1,1,1,PROD004,T9,OUTFLOW,DEPOSIT,LEI00471,BANK,false,9,2026-08-01,false,,1266325.750000,0.7250000000,1746656.210000,CAD,1240999.235000,1291652.265000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.933553,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.933556,2026-04-11 16:03:36.933872,2026-04-11 16:03:36.933872
472,2026-04-04,1,CORE,11,3,1,PROD010,T9,INFLOW,DEPOSIT,LEI00472,BANK,false,9,2026-04-21,false,,48632425.660000,1.2635000000,38490245.870000,GBP,47659777.146800,49605074.173200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.938995,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.938998,2026-04-11 16:03:36.939286,2026-04-11 16:03:36.939286
473,2026-04-04,1,CORE,1,9,1,PROD009,T9,OUTFLOW,DEPOSIT,LEI00473,BANK,false,9,2026-09-27,false,,3140467.120000,0.7250000000,4331678.780000,CAD,3077657.777600,3203276.462400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.944498,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.944501,2026-04-11 16:03:36.94485,2026-04-11 16:03:36.94485
474,2026-04-04,1,CORE,14,3,1,PROD002,T9,INFLOW,DEPOSIT,LEI00474,BANK,false,9,2026-07-06,false,,40139761.230000,0.7250000000,55365187.910000,CAD,39336966.005400,40942556.454600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.950232,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.950236,2026-04-11 16:03:36.950653,2026-04-11 16:03:36.950653
475,2026-04-04,1,CORE,10,10,1,PROD013,T9,OUTFLOW,DEPOSIT,LEI00475,BANK,false,9,2026-10-10,false,,37135094.000000,1.0831000000,34285932.970000,EUR,36392392.120000,37877795.880000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.956065,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.956068,2026-04-11 16:03:36.956406,2026-04-11 16:03:36.956406
476,2026-04-04,1,CORE,14,12,1,PROD001,T9,INFLOW,DEPOSIT,LEI00476,BANK,false,9,2027-03-15,false,,94863790.250000,1.0000000000,94863790.250000,USD,92966514.445000,96761066.055000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.961058,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.961062,2026-04-11 16:03:36.961407,2026-04-11 16:03:36.961407
477,2026-04-04,1,CORE,8,5,1,PROD005,T9,OUTFLOW,DEPOSIT,LEI00477,BANK,false,9,2026-11-16,false,,68978536.990000,1.0831000000,63686212.710000,EUR,67598966.250200,70358107.729800,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.96655,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.966553,2026-04-11 16:03:36.966853,2026-04-11 16:03:36.966853
478,2026-04-04,1,CORE,3,8,1,PROD012,T9,OUTFLOW,DEPOSIT,LEI00478,BANK,false,9,2027-02-14,false,,88516066.050000,1.0000000000,88516066.050000,USD,86745744.729000,90286387.371000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.97161,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.971612,2026-04-11 16:03:36.971816,2026-04-11 16:03:36.971816
479,2026-04-04,1,CORE,4,6,1,PROD006,T9,INFLOW,DEPOSIT,LEI00479,BANK,false,9,2026-05-26,false,,29928969.560000,0.7250000000,41281337.330000,CAD,29330390.168800,30527548.951200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.974931,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.974934,2026-04-11 16:03:36.975258,2026-04-11 16:03:36.975258
480,2026-04-04,1,CORE,7,2,1,PROD001,T9,OUTFLOW,DEPOSIT,LEI00480,BANK,false,9,2026-08-30,false,,100239298.400000,1.2635000000,79334624.770000,GBP,98234512.432000,102244084.368000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.980204,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.980207,2026-04-11 16:03:36.980529,2026-04-11 16:03:36.980529
481,2026-04-04,1,CORE,4,2,1,PROD004,T10,OUTFLOW,MISC,LEI00481,BANK,false,10,2027-02-19,false,,57200696.170000,1.2635000000,45271623.400000,GBP,56056682.246600,58344710.093400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.985134,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.985136,2026-04-11 16:03:36.985369,2026-04-11 16:03:36.985369
482,2026-04-04,1,CORE,6,8,1,PROD008,T10,INFLOW,MISC,LEI00482,BANK,false,10,2026-08-26,false,,22267.330000,0.0067000000,3323481.890000,JPY,21821.983400,22712.676600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.988375,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.988378,2026-04-11 16:03:36.988663,2026-04-11 16:03:36.988663
483,2026-04-04,1,CORE,6,7,1,PROD001,T10,INFLOW,MISC,LEI00483,BANK,false,10,2026-04-13,false,,17356613.500000,0.7250000000,23940156.550000,CAD,17009481.230000,17703745.770000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.993729,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.993732,2026-04-11 16:03:36.994041,2026-04-11 16:03:36.994041
484,2026-04-04,1,CORE,5,11,1,PROD001,T10,OUTFLOW,MISC,LEI00484,BANK,false,10,2026-05-31,false,,119107136.970000,1.2635000000,94267619.290000,GBP,116724994.230600,121489279.709400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:36.9987,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:36.998703,2026-04-11 16:03:36.999006,2026-04-11 16:03:36.999006
485,2026-04-04,1,CORE,5,5,1,PROD008,T10,INFLOW,MISC,LEI00485,BANK,false,10,2027-03-20,false,,526578.900000,0.0067000000,78593866.030000,JPY,516047.322000,537110.478000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.003925,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.003927,2026-04-11 16:03:37.004214,2026-04-11 16:03:37.004214
486,2026-04-04,1,CORE,6,9,1,PROD011,T10,OUTFLOW,MISC,LEI00486,BANK,false,10,2026-07-02,false,,22809115.770000,1.0000000000,22809115.770000,USD,22352933.454600,23265298.085400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.008961,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.008964,2026-04-11 16:03:37.009386,2026-04-11 16:03:37.009386
487,2026-04-04,1,CORE,14,11,1,PROD013,T10,OUTFLOW,MISC,LEI00487,BANK,false,10,2026-10-21,false,,74110812.720000,1.0831000000,68424718.600000,EUR,72628596.465600,75593028.974400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.014421,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.014424,2026-04-11 16:03:37.014712,2026-04-11 16:03:37.014712
488,2026-04-04,1,CORE,8,7,1,PROD003,T10,OUTFLOW,MISC,LEI00488,BANK,false,10,2026-10-03,false,,8658154.520000,0.7250000000,11942282.090000,CAD,8484991.429600,8831317.610400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.019184,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.019187,2026-04-11 16:03:37.019473,2026-04-11 16:03:37.019473
489,2026-04-04,1,CORE,4,5,1,PROD005,T10,OUTFLOW,MISC,LEI00489,BANK,false,10,2026-11-30,false,,20234709.100000,1.2635000000,16014807.360000,GBP,19830014.918000,20639403.282000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.024514,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.024516,2026-04-11 16:03:37.024691,2026-04-11 16:03:37.024691
490,2026-04-04,1,CORE,1,2,1,PROD010,T10,OUTFLOW,MISC,LEI00490,BANK,false,10,2026-11-10,false,,57061634.500000,0.7250000000,78705702.760000,CAD,55920401.810000,58202867.190000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.028206,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.028209,2026-04-11 16:03:37.028517,2026-04-11 16:03:37.028517
491,2026-04-04,1,CORE,6,2,1,PROD012,T10,OUTFLOW,MISC,LEI00491,BANK,false,10,2026-04-30,false,,20034088.960000,1.2635000000,15856026.090000,GBP,19633407.180800,20434770.739200,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.032644,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.032647,2026-04-11 16:03:37.032927,2026-04-11 16:03:37.032927
492,2026-04-04,1,CORE,5,1,1,PROD012,T10,INFLOW,MISC,LEI00492,BANK,false,10,2027-02-05,false,,12862303.650000,1.0000000000,12862303.650000,USD,12605057.577000,13119549.723000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.038025,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.038028,2026-04-11 16:03:37.03837,2026-04-11 16:03:37.03837
493,2026-04-04,1,CORE,7,2,1,PROD011,T10,INFLOW,MISC,LEI00493,BANK,false,10,2026-06-05,false,,11307525.650000,1.0831000000,10439964.590000,EUR,11081375.137000,11533676.163000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.043541,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.043544,2026-04-11 16:03:37.04386,2026-04-11 16:03:37.04386
494,2026-04-04,1,CORE,10,5,1,PROD010,T10,OUTFLOW,MISC,LEI00494,BANK,false,10,2026-12-26,false,,71234280.570000,1.0000000000,71234280.570000,USD,69809594.958600,72658966.181400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.048633,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.048636,2026-04-11 16:03:37.048912,2026-04-11 16:03:37.048912
495,2026-04-04,1,CORE,10,8,1,PROD011,T10,INFLOW,MISC,LEI00495,BANK,false,10,2026-12-24,false,,22967374.120000,1.2635000000,18177581.420000,GBP,22508026.637600,23426721.602400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.053298,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.053301,2026-04-11 16:03:37.053579,2026-04-11 16:03:37.053579
496,2026-04-04,1,CORE,5,4,1,PROD002,T10,INFLOW,MISC,LEI00496,BANK,false,10,2027-03-11,false,,6991915.900000,0.7250000000,9644021.930000,CAD,6852077.582000,7131754.218000,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.059571,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.059574,2026-04-11 16:03:37.059894,2026-04-11 16:03:37.059894
497,2026-04-04,1,CORE,4,3,1,PROD004,T10,INFLOW,MISC,LEI00497,BANK,false,10,2026-07-23,false,,569444.040000,0.0067000000,84991647.200000,JPY,558055.159200,580832.920800,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.064857,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.06486,2026-04-11 16:03:37.065151,2026-04-11 16:03:37.065151
498,2026-04-04,1,CORE,3,6,1,PROD011,T10,OUTFLOW,MISC,LEI00498,BANK,false,10,2027-01-23,false,,94615047.520000,1.2635000000,74883298.390000,GBP,92722746.569600,96507348.470400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.068699,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.068702,2026-04-11 16:03:37.069,2026-04-11 16:03:37.069
499,2026-04-04,1,CORE,3,9,1,PROD002,T10,OUTFLOW,MISC,LEI00499,BANK,false,10,2026-11-28,false,,37430663.930000,0.7250000000,51628501.970000,CAD,36682050.651400,38179277.208600,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.07342,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.073422,2026-04-11 16:03:37.073689,2026-04-11 16:03:37.073689
500,2026-04-04,1,CORE,3,6,1,PROD005,T10,INFLOW,MISC,LEI00500,BANK,false,10,2026-10-28,false,,66674071.320000,0.7250000000,91964236.300000,CAD,65340589.893600,68007552.746400,false,,false,,,,,,,,,,,,,,PASS,true,true,2026-04-11 16:03:37.079018,BATCH_SYN,SYNTHETIC,2026-04-11 16:03:37.079021,2026-04-11 16:03:37.079385,2026-04-11 16:03:37.079385
